date,state,people_viral_positive,tests_viral_positive,tests_viral_negative,encounters_viral_total,tests_viral_total,people_viral_total,tests_combined_total,cases_conf_probable,people_antigen_positive,people_antigen_total,cases_confirmed,cases_probable
20200302,NY,0.0,,,0.0,,,0.0,0.0,,,,
20200303,NY,1.0,,,1.0,,,1.0,1.0,,,,
20200304,NY,1.0,,,10.0,,,10.0,1.0,,,,
20200305,NY,3.0,,,30.0,,,30.0,3.0,,,,
20200306,NY,25.0,,,122.0,,,122.0,25.0,,,,
20200307,NY,36.0,,,188.0,,,188.0,36.0,,,,
20200308,NY,60.0,,,388.0,,,388.0,60.0,,,,
20200309,NY,88.0,,,695.0,,,695.0,88.0,,,,
20200310,NY,151.0,,,1096.0,,,1096.0,151.0,,,,
20200311,NY,195.0,,,1521.0,,,1521.0,195.0,,,,
20200312,NY,251.0,,,2074.0,,,2074.0,251.0,,,,
20200313,NY,353.0,,,2836.0,,,2836.0,353.0,,,,
20200314,NY,517.0,,,4126.0,,,4126.0,517.0,,,,
20200315,NY,648.0,,,5419.0,,,5419.0,648.0,,,,
20200316,NY,942.0,,,7355.0,,,7355.0,942.0,,,,
20200317,NY,1374.0,,,10262.0,,,10262.0,1374.0,,,,
20200318,NY,2383.0,,,14815.0,,,14815.0,2383.0,,,,
20200319,NY,4152.0,,,22513.0,,,22513.0,4152.0,,,,
20200320,NY,7102.0,,,32637.0,,,32637.0,7102.0,,,,
20200321,NY,10356.0,,,45724.0,,,45724.0,10356.0,,,,
20200322,NY,15168.0,,,61753.0,,,61753.0,15168.0,,,,
20200323,NY,20875.0,,,78565.0,,,78565.0,20875.0,,,,
20200324,NY,25665.0,,,91517.0,,,91517.0,25665.0,,,,
20200325,NY,30810.0,,,103659.0,,,103659.0,30810.0,,,,
20200326,NY,37258.0,,,122310.0,,,122310.0,37258.0,,,,
20200327,NY,44637.0,,,138625.0,,,138625.0,44637.0,,,,
20200328,NY,52318.0,,,156069.0,,,156069.0,52318.0,,,,
20200329,NY,59513.0,,,172470.0,,,172470.0,59513.0,,,,
20200330,NY,66497.0,,,186585.0,,,186585.0,66497.0,,,,
20200331,NY,75795.0,,,205233.0,,,205233.0,75795.0,,,,
20200401,NY,83712.0,,,220934.0,,,220934.0,83712.0,,,,
20200402,NY,92381.0,,,238965.0,,,238965.0,92381.0,,,,
20200403,NY,102863.0,,,260520.0,,,260520.0,102863.0,,,,
20200404,NY,113704.0,,,283621.0,,,283621.0,113704.0,,,,
20200405,NY,122031.0,,,302280.0,,,302280.0,122031.0,,,,
20200406,NY,130689.0,,,320811.0,,,320811.0,130689.0,,,,
20200407,NY,138863.0,,,340058.0,,,340058.0,138863.0,,,,
20200408,NY,149316.0,,,365153.0,,,365153.0,149316.0,,,,
20200409,NY,159937.0,,,391549.0,,,391549.0,159937.0,,,,
20200410,NY,170512.0,,,417885.0,,,417885.0,170512.0,,,,
20200411,NY,180458.0,,,440980.0,,,440980.0,180458.0,,,,
20200412,NY,188694.0,,,461601.0,,,461601.0,188694.0,,,,
20200413,NY,195031.0,,,478357.0,,,478357.0,195031.0,,,,
20200414,NY,202208.0,,,499143.0,,,499143.0,202208.0,,,,
20200415,NY,213779.0,,,526012.0,,,526012.0,213779.0,,,,
20200416,NY,222284.0,,,550579.0,,,550579.0,222284.0,,,,
20200417,NY,229642.0,,,573223.0,,,573223.0,229642.0,,,,
20200418,NY,236732.0,,,596532.0,,,596532.0,236732.0,,,,
20200419,NY,242786.0,,,617555.0,,,617555.0,242786.0,,,,
20200420,NY,247512.0,,,633861.0,,,633861.0,247512.0,,,,
20200421,NY,251690.0,,,649325.0,,,649325.0,251690.0,,,,
20200422,NY,257216.0,,,669982.0,,,669982.0,257216.0,,,,
20200423,NY,263460.0,,,695920.0,,,695920.0,263460.0,,,,
20200424,NY,271590.0,,,730656.0,,,730656.0,271590.0,,,,
20200425,NY,282143.0,,,777568.0,,,777568.0,282143.0,,,,
20200426,NY,288045.0,,,805350.0,,,805350.0,288045.0,,,,
20200427,NY,291996.0,,,826095.0,,,826095.0,291996.0,,,,
20200428,NY,295106.0,,,844994.0,,,844994.0,295106.0,,,,
20200429,NY,299691.0,,,872481.0,,,872481.0,299691.0,,,,
20200430,NY,304372.0,,,900636.0,,,900636.0,304372.0,,,,
20200501,NY,308314.0,,,927438.0,,,927438.0,308314.0,,,,
20200502,NY,312977.0,,,959017.0,,,959017.0,312977.0,,,,
20200503,NY,316415.0,,,985911.0,,,985911.0,316415.0,,,,
20200504,NY,318953.0,,,1007310.0,,,1007310.0,318953.0,,,,
20200505,NY,321192.0,,,1028899.0,,,1028899.0,321192.0,,,,
20200506,NY,323978.0,,,1055921.0,,,1055921.0,323978.0,,,,
20200507,NY,327469.0,,,1089916.0,,,1089916.0,327469.0,,,,
20200508,NY,330407.0,,,1121543.0,,,1121543.0,330407.0,,,,
20200509,NY,333122.0,,,1153768.0,,,1153768.0,333122.0,,,,
20200510,NY,335395.0,,,1182998.0,,,1182998.0,335395.0,,,,
20200511,NY,337055.0,,,1204650.0,,,1204650.0,337055.0,,,,
20200512,NY,338485.0,,,1225113.0,,,1225113.0,338485.0,,,,
20200513,NY,340661.0,,,1258907.0,,,1258907.0,340661.0,,,,
20200514,NY,343051.0,,,1298757.0,,,1298757.0,343051.0,,,,
20200515,NY,345813.0,,,1338048.0,,,1338048.0,345813.0,,,,
20200516,NY,348232.0,,,1378717.0,,,1378717.0,348232.0,,,,
20200517,NY,350121.0,,,1413396.0,,,1413396.0,350121.0,,,,
20200518,NY,351371.0,,,1439557.0,,,1439557.0,351371.0,,,,
20200519,NY,352845.0,,,1467739.0,,,1467739.0,352845.0,,,,
20200520,NY,354370.0,,,1505836.0,,,1505836.0,354370.0,,,,
20200521,NY,356458.0,,,1555055.0,,,1555055.0,356458.0,,,,
20200522,NY,358154.0,,,1600793.0,,,1600793.0,358154.0,,,,
20200523,NY,359926.0,,,1652061.0,,,1652061.0,359926.0,,,,
20200524,NY,361515.0,,,1699826.0,,,1699826.0,361515.0,,,,
20200525,NY,362764.0,,,1739449.0,,,1739449.0,362764.0,,,,
20200526,NY,363836.0,,,1774128.0,,,1774128.0,363836.0,,,,
20200527,NY,364965.0,,,1811544.0,,,1811544.0,364965.0,,,,
20200528,NY,366733.0,,,1876789.0,,,1876789.0,366733.0,,,,
20200529,NY,368284.0,,,1944130.0,,,1944130.0,368284.0,,,,
20200530,NY,369660.0,,,2005381.0,,,2005381.0,369660.0,,,,
20200531,NY,370770.0,,,2063825.0,,,2063825.0,370770.0,,,,
20200601,NY,371711.0,,,2113777.0,,,2113777.0,371711.0,,,,
20200602,NY,373040.0,,,2167831.0,,,2167831.0,373040.0,,,,
20200603,NY,374085.0,,,2229473.0,,,2229473.0,374085.0,,,,
20200604,NY,375133.0,,,2293032.0,,,2293032.0,375133.0,,,,
20200605,NY,376208.0,,,2359512.0,,,2359512.0,376208.0,,,,
20200606,NY,377316.0,,,2437407.0,,,2437407.0,377316.0,,,,
20200607,NY,378097.0,,,2497842.0,,,2497842.0,378097.0,,,,
20200608,NY,378799.0,,,2555896.0,,,2555896.0,378799.0,,,,
20200609,NY,379482.0,,,2605869.0,,,2605869.0,379482.0,,,,
20200610,NY,380156.0,,,2668166.0,,,2668166.0,380156.0,,,,
20200611,NY,380892.0,,,2729005.0,,,2729005.0,380892.0,,,,
20200612,NY,381714.0,,,2801400.0,,,2801400.0,381714.0,,,,
20200613,NY,382630.0,,,2872240.0,,,2872240.0,382630.0,,,,
20200614,NY,383324.0,,,2934599.0,,,2934599.0,383324.0,,,,
20200615,NY,383944.0,,,2991210.0,,,2991210.0,383944.0,,,,
20200616,NY,384575.0,,,3051778.0,,,3051778.0,384575.0,,,,
20200617,NY,385142.0,,,3111119.0,,,3111119.0,385142.0,,,,
20200618,NY,385760.0,,,3179660.0,,,3179660.0,385760.0,,,,
20200619,NY,386556.0,,,3258963.0,,,3258963.0,386556.0,,,,
20200620,NY,387272.0,,,3327793.0,,,3327793.0,387272.0,,,,
20200621,NY,387936.0,,,3395319.0,,,3395319.0,387936.0,,,,
20200622,NY,388488.0,,,3452099.0,,,3452099.0,388488.0,,,,
20200623,NY,389085.0,,,3500808.0,,,3500808.0,389085.0,,,,
20200624,NY,389666.0,,,3551952.0,,,3551952.0,389666.0,,,,
20200625,NY,390415.0,,,3619594.0,,,3619594.0,390415.0,,,,
20200626,NY,391220.0,,,3681317.0,,,3681317.0,391220.0,,,,
20200627,NY,391923.0,,,3754579.0,,,3754579.0,391923.0,,,,
20200628,NY,392539.0,,,3816485.0,,,3816485.0,392539.0,,,,
20200629,NY,392930.0,,,3862913.0,,,3862913.0,392930.0,,,,
20200630,NY,393454.0,,,3914938.0,,,3914938.0,393454.0,,,,
20200701,NY,394079.0,,,3971648.0,,,3971648.0,394079.0,,,,
20200702,NY,394954.0,,,4041593.0,,,4041593.0,394954.0,,,,
20200703,NY,395872.0,,,4107985.0,,,4107985.0,395872.0,,,,
20200704,NY,396598.0,,,4170388.0,,,4170388.0,396598.0,,,,
20200705,NY,397131.0,,,4233803.0,,,4233803.0,397131.0,,,,
20200706,NY,397649.0,,,4288131.0,,,4288131.0,397649.0,,,,
20200707,NY,398237.0,,,4344867.0,,,4344867.0,398237.0,,,,
20200708,NY,398929.0,,,4402452.0,,,4402452.0,398929.0,,,,
20200709,NY,399513.0,,,4468016.0,,,4468016.0,399513.0,,,,
20200710,NY,400299.0,,,4541574.0,,,4541574.0,400299.0,,,,
20200711,NY,401029.0,,,4610777.0,,,4610777.0,401029.0,,,,
20200712,NY,401706.0,,,4673195.0,,,4673195.0,401706.0,,,,
20200713,NY,402263.0,,,4724882.0,,,4724882.0,402263.0,,,,
20200714,NY,403175.0,,,4784927.0,,,4784927.0,403175.0,,,,
20200715,NY,404006.0,,,4848525.0,,,4848525.0,404006.0,,,,
20200716,NY,404775.0,,,4921210.0,,,4921210.0,404775.0,,,,
20200717,NY,405551.0,,,4999449.0,,,4999449.0,405551.0,,,,
20200718,NY,406305.0,,,5069266.0,,,5069266.0,406305.0,,,,
20200719,NY,406807.0,,,5115470.0,,,5115470.0,406807.0,,,,
20200720,NY,407326.0,,,5164812.0,,,5164812.0,407326.0,,,,
20200721,NY,408181.0,,,5230981.0,,,5230981.0,408181.0,,,,
20200722,NY,408886.0,,,5298640.0,,,5298640.0,408886.0,,,,
20200723,NY,409697.0,,,5368338.0,,,5368338.0,409697.0,,,,
20200724,NY,410450.0,,,5444845.0,,,5444845.0,410450.0,,,,
20200725,NY,411200.0,,,5516311.0,,,5516311.0,411200.0,,,,
20200726,NY,411736.0,,,5569879.0,,,5569879.0,411736.0,,,,
20200727,NY,412344.0,,,5627149.0,,,5627149.0,412344.0,,,,
20200728,NY,412878.0,,,5684546.0,,,5684546.0,412878.0,,,,
20200729,NY,413593.0,,,5746822.0,,,5746822.0,413593.0,,,,
20200730,NY,414370.0,,,5820368.0,,,5820368.0,414370.0,,,,
20200731,NY,415014.0,,,5889237.0,,,5889237.0,415014.0,,,,
20200801,NY,415767.0,,,5971974.0,,,5971974.0,415767.0,,,,
20200802,NY,416298.0,,,6030935.0,,,6030935.0,416298.0,,,,
20200803,NY,416843.0,,,6082774.0,,,6082774.0,416843.0,,,,
20200804,NY,417589.0,,,6153767.0,,,6153767.0,417589.0,,,,
20200805,NY,418225.0,,,6226435.0,,,6226435.0,418225.0,,,,
20200806,NY,418928.0,,,6298805.0,,,6298805.0,418928.0,,,,
20200807,NY,419642.0,,,6368975.0,,,6368975.0,419642.0,,,,
20200808,NY,420345.0,,,6443832.0,,,6443832.0,420345.0,,,,
20200809,NY,420860.0,,,6509644.0,,,6509644.0,420860.0,,,,
20200810,NY,421336.0,,,6563646.0,,,6563646.0,421336.0,,,,
20200811,NY,422003.0,,,6640705.0,,,6640705.0,422003.0,,,,
20200812,NY,422703.0,,,6728481.0,,,6728481.0,422703.0,,,,
20200813,NY,423440.0,,,6816381.0,,,6816381.0,423440.0,,,,
20200814,NY,424167.0,,,6901836.0,,,6901836.0,424167.0,,,,
20200815,NY,424901.0,,,6990504.0,,,6990504.0,424901.0,,,,
20200816,NY,425508.0,,,7068196.0,,,7068196.0,425508.0,,,,
20200817,NY,425916.0,,,7125087.0,,,7125087.0,425916.0,,,,
20200818,NY,426571.0,,,7191978.0,,,7191978.0,426571.0,,,,
20200819,NY,427202.0,,,7272403.0,,,7272403.0,427202.0,,,,
20200820,NY,427803.0,,,7353387.0,,,7353387.0,427803.0,,,,
20200821,NY,428512.0,,,7452267.0,,,7452267.0,428512.0,,,,
20200822,NY,429165.0,,,7547116.0,,,7547116.0,429165.0,,,,
20200823,NY,429737.0,,,7621159.0,,,7621159.0,429737.0,,,,
20200824,NY,430145.0,,,7683190.0,,,7683190.0,430145.0,,,,
20200825,NY,430774.0,,,7750445.0,,,7750445.0,430774.0,,,,
20200826,NY,431340.0,,,7821634.0,,,7821634.0,431340.0,,,,
20200827,NY,432131.0,,,7905071.0,,,7905071.0,432131.0,,,,
20200828,NY,432767.0,,,8002897.0,,,8002897.0,432767.0,,,,
20200829,NY,433402.0,,,8096770.0,,,8096770.0,433402.0,,,,
20200830,NY,434100.0,,,8196792.0,,,8196792.0,434100.0,,,,
20200831,NY,434756.0,,,8263033.0,,,8263033.0,434756.0,,,,
20200901,NY,435510.0,,,8340030.0,,,8340030.0,435510.0,,,,
20200902,NY,436218.0,,,8428477.0,,,8428477.0,436218.0,,,,
20200903,NY,437107.0,,,8517458.0,,,8517458.0,437107.0,,,,
20200904,NY,437971.0,,,8610853.0,,,8610853.0,437971.0,,,,
20200905,NY,438772.0,,,8710614.0,,,8710614.0,438772.0,,,,
20200906,NY,439501.0,,,8796244.0,,,8796244.0,439501.0,,,,
20200907,NY,440021.0,,,8855109.0,,,8855109.0,440021.0,,,,
20200908,NY,440578.0,,,8912935.0,,,8912935.0,440578.0,,,,
20200909,NY,441154.0,,,8976165.0,,,8976165.0,441154.0,,,,
20200910,NY,441911.0,,,9052978.0,,,9052978.0,441911.0,,,,
20200911,NY,442791.0,,,9142700.0,,,9142700.0,442791.0,,,,
20200912,NY,443640.0,,,9245625.0,,,9245625.0,443640.0,,,,
20200913,NY,444365.0,,,9318293.0,,,9318293.0,444365.0,,,,
20200914,NY,444948.0,,,9381651.0,,,9381651.0,444948.0,,,,
20200915,NY,445714.0,,,9455329.0,,,9455329.0,445714.0,,,,
20200916,NY,446366.0,,,9530416.0,,,9530416.0,446366.0,,,,
20200917,NY,447262.0,,,9621920.0,,,9621920.0,447262.0,,,,
20200918,NY,448052.0,,,9711647.0,,,9711647.0,448052.0,,,,
20200919,NY,449038.0,,,9822091.0,,,9822091.0,449038.0,,,,
20200920,NY,449900.0,,,9922446.0,,,9922446.0,449900.0,,,,
20200921,NY,450473.0,,,9980765.0,,,9980765.0,450473.0,,,,
20200922,NY,451227.0,,,10064762.0,,,10064762.0,451227.0,,,,
20200923,NY,451892.0,,,10135692.0,,,10135692.0,451892.0,,,,
20200924,NY,452847.0,,,10228645.0,,,10228645.0,452847.0,,,,
20200925,NY,453755.0,,,10323463.0,,,10323463.0,453755.0,,,,
20200926,NY,454760.0,,,10423416.0,,,10423416.0,454760.0,,,,
20200927,NY,455626.0,,,10508186.0,,,10508186.0,455626.0,,,,
20200928,NY,456460.0,,,10561122.0,,,10561122.0,456460.0,,,,
20200929,NY,457649.0,,,10649353.0,,,10649353.0,457649.0,,,,
20200930,NY,458649.0,,,10747313.0,,,10747313.0,458649.0,,,,
20201001,NY,460031.0,,,10856531.0,,,10856531.0,460031.0,,,,
20201002,NY,461629.0,,,10976024.0,,,10976024.0,461629.0,,,,
20201003,NY,463360.0,,,11110291.0,,,11110291.0,463360.0,,,,
20201004,NY,464582.0,,,11220620.0,,,11220620.0,464582.0,,,,
20201005,NY,465515.0,,,11297024.0,,,11297024.0,465515.0,,,,
20201006,NY,466908.0,,,11393383.0,,,11393383.0,466908.0,,,,
20201007,NY,468268.0,,,11501629.0,,,11501629.0,468268.0,,,,
20201008,NY,470104.0,,,11647440.0,,,11647440.0,470104.0,,,,
20201009,NY,471696.0,,,11786740.0,,,11786740.0,471696.0,,,,
20201010,NY,473143.0,,,11921319.0,,,11921319.0,473143.0,,,,
20201011,NY,474286.0,,,12039573.0,,,12039573.0,474286.0,,,,
20201012,NY,475315.0,,,12131366.0,,,12131366.0,475315.0,,,,
20201013,NY,476708.0,,,12230436.0,,,12230436.0,476708.0,,,,
20201014,NY,477940.0,,,12342180.0,,,12342180.0,477940.0,,,,
20201015,NY,479400.0,,,12475392.0,,,12475392.0,479400.0,,,,
20201016,NY,481107.0,,,12611431.0,,,12611431.0,481107.0,,,,
20201017,NY,482891.0,,,12771403.0,,,12771403.0,482891.0,,,,
20201018,NY,484281.0,,,12900166.0,,,12900166.0,484281.0,,,,
20201019,NY,485279.0,,,12982175.0,,,12982175.0,485279.0,,,,
20201020,NY,486480.0,,,13072715.0,,,13072715.0,486480.0,,,,
20201021,NY,488506.0,,,13197504.0,,,13197504.0,488506.0,,,,
20201022,NY,490134.0,,,13332845.0,,,13332845.0,490134.0,,,,
20201023,NY,491771.0,,,13474353.0,,,13474353.0,491771.0,,,,
20201024,NY,493832.0,,,13631293.0,,,13631293.0,493832.0,,,,
20201025,NY,495464.0,,,13752123.0,,,13752123.0,495464.0,,,,
20201026,NY,496655.0,,,13834240.0,,,13834240.0,496655.0,,,,
20201027,NY,498646.0,,,13945858.0,,,13945858.0,498646.0,,,,
20201028,NY,500677.0,,,14075518.0,,,14075518.0,500677.0,,,,
20201029,NY,503176.0,,,14243871.0,,,14243871.0,503176.0,,,,
20201030,NY,505431.0,,,14390756.0,,,14390756.0,505431.0,,,,
20201031,NY,507480.0,,,14527718.0,,,14527718.0,507480.0,,,,
