date,state,people_viral_positive,tests_viral_positive,tests_viral_negative,encounters_viral_total,tests_viral_total,people_viral_total,tests_combined_total,cases_conf_probable,people_antigen_positive,people_antigen_total,cases_confirmed,cases_probable
20201101,NY,509735.0,,,14676653.0,,,14676653.0,509735.0,,,,
20201102,NY,511368.0,,,14772754.0,,,14772754.0,511368.0,,,,
20201103,NY,513689.0,,,14900623.0,,,14900623.0,513689.0,,,,
20201104,NY,515815.0,,,15034157.0,,,15034157.0,515815.0,,,,
20201105,NY,518812.0,,,15195176.0,,,15195176.0,518812.0,,,,
20201106,NY,522021.0,,,15355881.0,,,15355881.0,522021.0,,,,
20201107,NY,525608.0,,,15519172.0,,,15519172.0,525608.0,,,,
20201108,NY,529036.0,,,15664814.0,,,15664814.0,529036.0,,,,
20201109,NY,532180.0,,,15776230.0,,,15776230.0,532180.0,,,,
20201110,NY,536145.0,,,15904266.0,,,15904266.0,536145.0,,,,
20201111,NY,540965.0,,,16068566.0,,,16068566.0,540965.0,,,,
20201112,NY,545762.0,,,16231193.0,,,16231193.0,545762.0,,,,
20201113,NY,551163.0,,,16434914.0,,,16434914.0,551163.0,,,,
20201114,NY,556551.0,,,16619076.0,,,16619076.0,556551.0,,,,
20201115,NY,560200.0,,,16752278.0,,,16752278.0,560200.0,,,,
20201116,NY,563690.0,,,16876843.0,,,16876843.0,563690.0,,,,
20201117,NY,568778.0,,,17036695.0,,,17036695.0,568778.0,,,,
20201118,NY,574072.0,,,17191129.0,,,17191129.0,574072.0,,,,
20201119,NY,579382.0,,,17386368.0,,,17386368.0,579382.0,,,,
20201120,NY,584850.0,,,17591834.0,,,17591834.0,584850.0,,,,
20201121,NY,590822.0,,,17799741.0,,,17799741.0,590822.0,,,,
20201122,NY,596214.0,,,17996351.0,,,17996351.0,596214.0,,,,
20201123,NY,602120.0,,,18187840.0,,,18187840.0,602120.0,,,,
20201124,NY,607001.0,,,18352601.0,,,18352601.0,607001.0,,,,
20201125,NY,613266.0,,,18525686.0,,,18525686.0,613266.0,,,,
20201126,NY,620199.0,,,18743407.0,,,18743407.0,620199.0,,,,
20201127,NY,628375.0,,,18962849.0,,,18962849.0,628375.0,,,,
20201128,NY,634438.0,,,19115204.0,,,19115204.0,634438.0,,,,
20201129,NY,641161.0,,,19272524.0,,,19272524.0,641161.0,,,,
20201130,NY,647980.0,,,19421498.0,,,19421498.0,647980.0,,,,
20201201,NY,655265.0,,,19568173.0,,,19568173.0,655265.0,,,,
20201202,NY,664238.0,,,19761724.0,,,19761724.0,664238.0,,,,
20201203,NY,674093.0,,,19965164.0,,,19965164.0,674093.0,,,,
20201204,NY,685364.0,,,20173461.0,,,20173461.0,685364.0,,,,
20201205,NY,696125.0,,,20388862.0,,,20388862.0,696125.0,,,,
20201206,NY,705827.0,,,20594694.0,,,20594694.0,705827.0,,,,
20201207,NY,713129.0,,,20746981.0,,,20746981.0,713129.0,,,,
20201208,NY,722464.0,,,20909445.0,,,20909445.0,722464.0,,,,
20201209,NY,733064.0,,,21104040.0,,,21104040.0,733064.0,,,,
20201210,NY,743242.0,,,21301446.0,,,21301446.0,743242.0,,,,
20201211,NY,753837.0,,,21514118.0,,,21514118.0,753837.0,,,,
20201212,NY,764966.0,,,21757045.0,,,21757045.0,764966.0,,,,
20201213,NY,775160.0,,,21962295.0,,,21962295.0,775160.0,,,,
20201214,NY,784204.0,,,22122139.0,,,22122139.0,784204.0,,,,
20201215,NY,794557.0,,,22316327.0,,,22316327.0,794557.0,,,,
20201216,NY,804555.0,,,22477274.0,,,22477274.0,804555.0,,,,
20201217,NY,815469.0,,,22680046.0,,,22680046.0,815469.0,,,,
20201218,NY,828166.0,,,22929431.0,,,22929431.0,828166.0,,,,
20201219,NY,838085.0,,,23120907.0,,,23120907.0,838085.0,,,,
20201220,NY,848042.0,,,23318158.0,,,23318158.0,848042.0,,,,
20201221,NY,857049.0,,,23474668.0,,,23474668.0,857049.0,,,,
20201222,NY,866765.0,,,23639536.0,,,23639536.0,866765.0,,,,
20201223,NY,878702.0,,,23843897.0,,,23843897.0,878702.0,,,,
20201224,NY,891270.0,,,24070193.0,,,24070193.0,891270.0,,,,
20201225,NY,903716.0,,,24296753.0,,,24296753.0,903716.0,,,,
20201226,NY,914522.0,,,24498195.0,,,24498195.0,914522.0,,,,
20201227,NY,922145.0,,,24628494.0,,,24628494.0,922145.0,,,,
20201228,NY,932552.0,,,24753360.0,,,24753360.0,932552.0,,,,
20201229,NY,943990.0,,,24913524.0,,,24913524.0,943990.0,,,,
20201230,NY,957412.0,,,25068473.0,,,25068473.0,957412.0,,,,
20201231,NY,974214.0,,,25285060.0,,,25285060.0,974214.0,,,,
20210101,NY,990711.0,,,25504313.0,,,25504313.0,990711.0,,,,
20210102,NY,1005785.0,,,25706759.0,,,25706759.0,1005785.0,,,,
20210103,NY,1017153.0,,,25849104.0,,,25849104.0,1017153.0,,,,
20210104,NY,1028362.0,,,25983464.0,,,25983464.0,1028362.0,,,,
20210105,NY,1041028.0,,,26135866.0,,,26135866.0,1041028.0,,,,
20210106,NY,1057676.0,,,26333682.0,,,26333682.0,1057676.0,,,,
20210107,NY,1075312.0,,,26572232.0,,,26572232.0,1075312.0,,,,
20210108,NY,1094144.0,,,26816135.0,,,26816135.0,1094144.0,,,,
20210109,NY,1111087.0,,,27074166.0,,,27074166.0,1111087.0,,,,
20210110,NY,1126442.0,,,27321002.0,,,27321002.0,1126442.0,,,,
20210111,NY,1140156.0,,,27524906.0,,,27524906.0,1140156.0,,,,
20210112,NY,1155370.0,,,27721577.0,,,27721577.0,1155370.0,,,,
20210113,NY,1169947.0,,,27918445.0,,,27918445.0,1169947.0,,,,
20210114,NY,1183608.0,,,28131034.0,,,28131034.0,1183608.0,,,,
20210115,NY,1203550.0,,,28455705.0,,,28455705.0,1203550.0,,,,
20210116,NY,1219548.0,,,28732991.0,,,28732991.0,1219548.0,,,,
20210117,NY,1233390.0,,,28979498.0,,,28979498.0,1233390.0,,,,
20210118,NY,1245575.0,,,29165703.0,,,29165703.0,1245575.0,,,,
20210119,NY,1258087.0,,,29342972.0,,,29342972.0,1258087.0,,,,
20210120,NY,1271451.0,,,29538381.0,,,29538381.0,1271451.0,,,,
20210121,NY,1285337.0,,,29762950.0,,,29762950.0,1285337.0,,,,
20210122,NY,1300481.0,,,30030951.0,,,30030951.0,1300481.0,,,,
20210123,NY,1314267.0,,,30293057.0,,,30293057.0,1314267.0,,,,
20210124,NY,1326987.0,,,30543012.0,,,30543012.0,1326987.0,,,,
20210125,NY,1338990.0,,,30762550.0,,,30762550.0,1338990.0,,,,
20210126,NY,1350054.0,,,30925488.0,,,30925488.0,1350054.0,,,,
20210127,NY,1361082.0,,,31128149.0,,,31128149.0,1361082.0,,,,
20210128,NY,1374480.0,,,31378817.0,,,31378817.0,1374480.0,,,,
20210129,NY,1387059.0,,,31649335.0,,,31649335.0,1387059.0,,,,
20210130,NY,1399863.0,,,31918685.0,,,31918685.0,1399863.0,,,,
20210131,NY,1410656.0,,,32161751.0,,,32161751.0,1410656.0,,,,
20210201,NY,1419164.0,,,32336789.0,,,32336789.0,1419164.0,,,,
20210202,NY,1427379.0,,,32486988.0,,,32486988.0,1427379.0,,,,
20210203,NY,1433304.0,,,32613477.0,,,32613477.0,1433304.0,,,,
20210204,NY,1440718.0,,,32782663.0,,,32782663.0,1440718.0,,,,
20210205,NY,1449495.0,,,32986290.0,,,32986290.0,1449495.0,,,,
20210206,NY,1460747.0,,,33247575.0,,,33247575.0,1460747.0,,,,
20210207,NY,1470772.0,,,33498467.0,,,33498467.0,1470772.0,,,,
20210208,NY,1479220.0,,,33695650.0,,,33695650.0,1479220.0,,,,
20210209,NY,1487086.0,,,33849298.0,,,33849298.0,1487086.0,,,,
20210210,NY,1494187.0,,,34026048.0,,,34026048.0,1494187.0,,,,
20210211,NY,1504286.0,,,34311547.0,,,34311547.0,1504286.0,,,,
20210212,NY,1512690.0,,,34548681.0,,,34548681.0,1512690.0,,,,
20210213,NY,1521453.0,,,34802244.0,,,34802244.0,1521453.0,,,,
20210214,NY,1529769.0,,,35036952.0,,,35036952.0,1529769.0,,,,
20210215,NY,1536134.0,,,35217456.0,,,35217456.0,1536134.0,,,,
20210216,NY,1542887.0,,,35353848.0,,,35353848.0,1542887.0,,,,
20210217,NY,1548979.0,,,35523811.0,,,35523811.0,1548979.0,,,,
20210218,NY,1555773.0,,,35739542.0,,,35739542.0,1555773.0,,,,
20210219,NY,1564483.0,,,35988790.0,,,35988790.0,1564483.0,,,,
20210220,NY,1572175.0,,,36240435.0,,,36240435.0,1572175.0,,,,
20210221,NY,1578785.0,,,36461592.0,,,36461592.0,1578785.0,,,,
20210222,NY,1584931.0,,,36603611.0,,,36603611.0,1584931.0,,,,
20210223,NY,1591585.0,,,36760944.0,,,36760944.0,1591585.0,,,,
20210224,NY,1597774.0,,,36977757.0,,,36977757.0,1597774.0,,,,
20210225,NY,1606520.0,,,37256699.0,,,37256699.0,1606520.0,,,,
20210226,NY,1614724.0,,,37547888.0,,,37547888.0,1614724.0,,,,
20210227,NY,1622865.0,,,37833195.0,,,37833195.0,1622865.0,,,,
20210228,NY,1630445.0,,,38106915.0,,,38106915.0,1630445.0,,,,
20210301,NY,1636680.0,,,38281073.0,,,38281073.0,1636680.0,,,,
20210302,NY,1642480.0,,,38409107.0,,,38409107.0,1642480.0,,,,
20210303,NY,1650184.0,,,38627176.0,,,38627176.0,1650184.0,,,,
20210304,NY,1657777.0,,,38897265.0,,,38897265.0,1657777.0,,,,
20210305,NY,1666733.0,,,39194200.0,,,39194200.0,1666733.0,,,,
20210306,NY,1674380.0,,,39467332.0,,,39467332.0,1674380.0,,,,
20210307,NY,1681169.0,,,39695100.0,,,39695100.0,1681169.0,,,,
20210308,NY,1686478.0,,,39841556.0,,,39841556.0,1686478.0,,,,
20210309,NY,1693328.0,,,40016070.0,,,40016070.0,1693328.0,,,,
20210310,NY,1699817.0,,,40221686.0,,,40221686.0,1699817.0,,,,
20210311,NY,1706564.0,,,40464839.0,,,40464839.0,1706564.0,,,,
20210312,NY,1715863.0,,,40764117.0,,,40764117.0,1715863.0,,,,
20210313,NY,1722463.0,,,40989910.0,,,40989910.0,1722463.0,,,,
20210314,NY,1728406.0,,,41196590.0,,,41196590.0,1728406.0,,,,
20210315,NY,1734213.0,,,41323595.0,,,41323595.0,1734213.0,,,,
20210316,NY,1740721.0,,,41480691.0,,,41480691.0,1740721.0,,,,
20210317,NY,1749697.0,,,41744092.0,,,41744092.0,1749697.0,,,,
20210318,NY,1757493.0,,,42015555.0,,,42015555.0,1757493.0,,,,
20210319,NY,1765755.0,,,42294145.0,,,42294145.0,1765755.0,,,,
20210320,NY,1773378.0,,,42552274.0,,,42552274.0,1773378.0,,,,
20210321,NY,1781316.0,,,42798540.0,,,42798540.0,1781316.0,,,,
20210322,NY,1787677.0,,,42950868.0,,,42950868.0,1787677.0,,,,
20210323,NY,1794478.0,,,43094389.0,,,43094389.0,1794478.0,,,,
20210324,NY,1801756.0,,,43301885.0,,,43301885.0,1801756.0,,,,
20210325,NY,1809837.0,,,43570161.0,,,43570161.0,1809837.0,,,,
20210326,NY,1818344.0,,,43852610.0,,,43852610.0,1818344.0,,,,
20210327,NY,1826545.0,,,44112555.0,,,44112555.0,1826545.0,,,,
20210328,NY,1835940.0,,,44379816.0,,,44379816.0,1835940.0,,,,
20210329,NY,1843562.0,,,44564346.0,,,44564346.0,1843562.0,,,,
20210330,NY,1850050.0,,,44715783.0,,,44715783.0,1850050.0,,,,
20210331,NY,1858432.0,,,44936152.0,,,44936152.0,1858432.0,,,,
20210401,NY,1867320.0,,,45175804.0,,,45175804.0,1867320.0,,,,
20210402,NY,1875107.0,,,45433450.0,,,45433450.0,1875107.0,,,,
20210403,NY,1882953.0,,,45684660.0,,,45684660.0,1882953.0,,,,
20210404,NY,1890420.0,,,45910071.0,,,45910071.0,1890420.0,,,,
20210405,NY,1897003.0,,,46060296.0,,,46060296.0,1897003.0,,,,
20210406,NY,1902751.0,,,46193160.0,,,46193160.0,1902751.0,,,,
20210407,NY,1909964.0,,,46414834.0,,,46414834.0,1909964.0,,,,
20210408,NY,1918343.0,,,46678571.0,,,46678571.0,1918343.0,,,,
20210409,NY,1927357.0,,,46983527.0,,,46983527.0,1927357.0,,,1927357.0,0.0
20210410,NY,1934640.0,,,47244227.0,,,47244227.0,1934640.0,,,1934640.0,0.0
20210411,NY,1941404.0,,,47470275.0,,,47470275.0,1941404.0,,,1941404.0,0.0
20210412,NY,1946330.0,,,47601711.0,,,47601711.0,1946330.0,,,1946330.0,0.0
20210413,NY,1951359.0,,,47730623.0,,,47730623.0,1951359.0,,,1951359.0,0.0
20210414,NY,1957551.0,,,47938786.0,,,47938786.0,1957551.0,,,1957551.0,0.0
20210415,NY,1964435.0,,,48187889.0,,,48187889.0,1964435.0,,,1964435.0,0.0
20210416,NY,1970990.0,,,48420818.0,,,48420818.0,1970990.0,,,1970990.0,0.0
20210417,NY,1979225.0,,,48717058.0,,,48717058.0,1979225.0,,,1979225.0,0.0
20210418,NY,1984929.0,,,48960229.0,,,48960229.0,1984929.0,,,1984929.0,0.0
20210419,NY,1989268.0,,,49107812.0,,,49107812.0,1989268.0,,,1989268.0,0.0
20210420,NY,1993190.0,,,49224295.0,,,49224295.0,1993190.0,,,1993190.0,0.0
20210421,NY,1997516.0,,,49426695.0,,,49426695.0,1997516.0,,,1997516.0,0.0
20210422,NY,2002512.0,,,49669127.0,,,49669127.0,2002512.0,,,2002512.0,0.0
20210423,NY,2007413.0,,,49910057.0,,,49910057.0,2007413.0,,,2007413.0,0.0
20210424,NY,2011577.0,,,50143124.0,,,50143124.0,2011577.0,,,2011577.0,0.0
20210425,NY,2015664.0,,,50361096.0,,,50361096.0,2015664.0,,,2015664.0,0.0
20210426,NY,2018703.0,,,50488049.0,,,50488049.0,2018703.0,,,2018703.0,0.0
20210427,NY,2021407.0,,,50591724.0,,,50591724.0,2021407.0,,,2021407.0,0.0
20210428,NY,2024553.0,,,50765251.0,,,50765251.0,2024553.0,,,2024553.0,0.0
20210429,NY,2028626.0,,,50991319.0,,,50991319.0,2028626.0,,,2028626.0,0.0
20210430,NY,2032494.0,,,51211393.0,,,51211393.0,2032494.0,,,2032494.0,0.0
20210501,NY,2032494.0,,,51211393.0,,,51211393.0,2032494.0,,,2032494.0,0.0
20210502,NY,2039068.0,,,51635592.0,,,51635592.0,2039068.0,,,2039068.0,0.0
20210503,NY,2041268.0,,,51748731.0,,,51748731.0,2041268.0,,,2041268.0,0.0
20210504,NY,2043441.0,,,51845478.0,,,51845478.0,2043441.0,,,2043441.0,0.0
20210505,NY,2045904.0,,,52011075.0,,,52011075.0,2045904.0,,,2045904.0,0.0
20210506,NY,2048489.0,,,52214719.0,,,52214719.0,2048489.0,,,2048489.0,0.0
20210507,NY,2050859.0,,,52409707.0,,,52409707.0,2050859.0,,,2050859.0,0.0
20210508,NY,2054054.0,,,52658279.0,,,52658279.0,2054054.0,,,2054054.0,0.0
20210509,NY,2056323.0,,,52829566.0,,,52829566.0,2056323.0,,,2056323.0,0.0
20210510,NY,2057903.0,,,52940107.0,,,52940107.0,2057903.0,,,2057903.0,0.0
20210511,NY,2059419.0,,,53039763.0,,,53039763.0,2059419.0,,,2059419.0,0.0
20210512,NY,2061249.0,,,53205655.0,,,53205655.0,2061249.0,,,2061249.0,0.0
20210513,NY,2063465.0,,,53410186.0,,,53410186.0,2063465.0,,,2063465.0,0.0
20210514,NY,2065533.0,,,53614038.0,,,53614038.0,2065533.0,,,2065533.0,0.0
20210515,NY,2067574.0,,,53807488.0,,,53807488.0,2067574.0,,,2067574.0,0.0
20210516,NY,2069135.0,,,53963868.0,,,53963868.0,2069135.0,,,2069135.0,0.0
20210517,NY,2070413.0,,,54065041.0,,,54065041.0,2070413.0,,,2070413.0,0.0
20210518,NY,2071443.0,,,54160911.0,,,54160911.0,2071443.0,,,2071443.0,0.0
20210519,NY,2072874.0,,,54303681.0,,,54303681.0,2072874.0,,,2072874.0,0.0
20210520,NY,2074457.0,,,54489759.0,,,54489759.0,2074457.0,,,2074457.0,0.0
20210521,NY,2075997.0,,,54669315.0,,,54669315.0,2075997.0,,,2075997.0,0.0
20210522,NY,2077344.0,,,54837233.0,,,54837233.0,2077344.0,,,2077344.0,0.0
20210523,NY,2078417.0,,,54976160.0,,,54976160.0,2078417.0,,,2078417.0,0.0
20210524,NY,2079346.0,,,55061179.0,,,55061179.0,2079346.0,,,2079346.0,0.0
20210525,NY,2080113.0,,,55137730.0,,,55137730.0,2080113.0,,,2080113.0,0.0
20210526,NY,2081049.0,,,55270938.0,,,55270938.0,2081049.0,,,2081049.0,0.0
20210527,NY,2082104.0,,,55433388.0,,,55433388.0,2082104.0,,,2082104.0,0.0
20210528,NY,2083041.0,,,55592892.0,,,55592892.0,2083041.0,,,2083041.0,0.0
20210529,NY,2083911.0,,,55733284.0,,,55733284.0,2083911.0,,,2083911.0,0.0
20210530,NY,2084696.0,,,55856021.0,,,55856021.0,2084696.0,,,2084696.0,0.0
20210531,NY,2085190.0,,,55927263.0,,,55927263.0,2085190.0,,,2085190.0,0.0
20210601,NY,2085581.0,,,55977791.0,,,55977791.0,2085581.0,,,2085581.0,0.0
20210602,NY,2086012.0,,,56048810.0,,,56048810.0,2086012.0,,,2086012.0,0.0
20210603,NY,2086577.0,,,56176812.0,,,56176812.0,2086577.0,,,2086577.0,0.0
20210604,NY,2087356.0,,,56364498.0,,,56364498.0,2087356.0,,,2087356.0,0.0
20210605,NY,2088117.0,,,56505239.0,,,56505239.0,2088117.0,,,2088117.0,0.0
20210606,NY,2088666.0,,,56623238.0,,,56623238.0,2088666.0,,,2088666.0,0.0
